event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710294924,true,2013-12-19 00:00:44.000,-111.990073,57.212889,-22.0,2.6,"350.59","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-18 17:00:44.000
9710294925,true,2013-12-19 12:00:45.000,-112.043078,57.211016,-8.0,1.6,"335.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-19 05:00:45.000
9710294926,true,2013-12-20 00:00:44.000,-112.105655,57.26009,-5.0,1.8,"409.08","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-19 17:00:44.000
9710294927,true,2013-12-20 12:00:44.000,-112.105336,57.261037,-12.0,1.6,"414.98","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-20 05:00:44.000
9710294928,true,2013-12-21 00:00:44.000,-112.10563,57.260091,-9.0,1.8,"416.13","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-20 17:00:44.000
9710294929,true,2013-12-21 12:00:44.000,-112.105605,57.260063,-10.0,2.0,"418.13","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-21 05:00:44.000
9710294930,true,2013-12-22 00:00:44.000,-112.114396,57.256069,-20.0,1.8,"416.4","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-21 17:00:44.000
9710294931,true,2013-12-22 12:00:45.000,-112.005741,57.191187,-3.0,2.2,"404.36","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-22 05:00:45.000
9710294932,true,2013-12-23 00:01:44.000,-111.97733,57.25891,-8.0,2.0,"355.62","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-22 17:01:44.000
9710294933,true,2013-12-23 12:00:38.000,-111.954527,57.323258,-2.0,1.6,"359.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-23 05:00:38.000
9710294934,true,2013-12-24 01:24:49.000,-112.015396,57.363032,2.0,6.0,"416.35","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-23 18:24:49.000
9710294935,true,2013-12-24 16:57:08.000,-111.910741,57.389547,1.0,1.4,"364.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-24 09:57:08.000
9710294936,true,2013-12-25 00:00:44.000,-111.983152,57.394024,-2.0,2.2,"394.09","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-24 17:00:44.000
9710294937,true,2013-12-25 12:00:45.000,-112.032321,57.375693,-9.0,2.4,"442.02","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-25 05:00:45.000
9710294938,true,2013-12-26 12:43:44.000,-111.913453,57.306613,5.0,1.8,"315.87","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-26 05:43:44.000
9710294939,true,2013-12-27 17:44:32.000,-111.884294,57.253551,-3.0,2.0,"313.81","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-27 10:44:32.000
9710294940,true,2013-12-28 01:01:14.000,-111.884226,57.253615,1.0,2.6,"313.96","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-27 18:01:14.000
9710294941,true,2013-12-28 12:00:44.000,-111.874462,57.250313,-9.0,2.0,"312.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-28 05:00:44.000
9710294942,true,2013-12-29 00:01:05.000,-111.869884,57.226869,4.0,2.8,"275.69","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-28 17:01:05.000
9710294943,true,2013-12-29 12:02:31.000,-111.896567,57.250318,-10.0,4.8,"312.32","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-29 05:02:31.000
9710294944,true,2013-12-30 00:00:43.000,-111.965928,57.236854,-5.0,2.0,"332.94","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-29 17:00:43.000
9710294945,true,2013-12-30 12:39:43.000,-111.967968,57.23221,-14.0,2.0,"318.54","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-30 05:39:43.000
9710294946,true,2013-12-31 13:37:13.000,-112.104641,57.261119,-9.0,1.8,"413.8","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-31 06:37:13.000
9710294947,true,2014-01-01 05:43:14.000,-112.132885,57.269158,-10.0,1.4,"456.46","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2013-12-31 22:43:14.000
9710294948,true,2014-01-01 12:00:47.000,-112.132915,57.269142,-8.0,2.2,"455.19","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-01 05:00:47.000
9710294949,true,2014-01-02 00:00:44.000,-112.133167,57.269073,-7.0,1.8,"462.54","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-01 17:00:44.000
9710294950,true,2014-01-02 12:00:44.000,-112.132137,57.272944,-4.0,2.2,"463.61","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-02 05:00:44.000
9710294951,true,2014-01-03 00:01:59.000,-112.159699,57.234285,1.0,7.4,"433.82","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-02 17:01:59.000
9710294952,true,2014-01-04 00:00:44.000,-111.984583,57.19134,-2.0,2.4,"352.92","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-03 17:00:44.000
9710294953,true,2014-01-04 12:00:44.000,-111.984849,57.191698,-12.0,2.0,"351.04","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-04 05:00:44.000
9710294954,true,2014-01-05 00:00:44.000,-111.961526,57.242722,-15.0,1.6,"333.4","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-04 17:00:44.000
9710294955,true,2014-01-05 12:00:44.000,-111.857371,57.221977,-10.0,1.6,"310.15","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-05 05:00:44.000
9710294956,true,2014-01-06 00:00:44.000,-111.858217,57.200279,-8.0,2.2,"301.39","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-05 17:00:44.000
9710294957,true,2014-01-06 12:00:44.000,-111.751272,57.084191,-15.0,1.6,"309.01","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-06 05:00:44.000
9710294958,true,2014-01-07 23:35:08.000,-111.788036,57.14405,-13.0,5.2,"307.05","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-07 16:35:08.000
9710294959,true,2014-01-08 00:00:13.000,-111.78581,57.156623,-13.0,5.0,"295.7","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-07 17:00:13.000
9710294960,true,2014-01-08 12:21:38.000,-111.772182,57.239812,-3.0,1.8,"287.44","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-08 05:21:38.000
9710294961,true,2014-01-09 00:00:38.000,-111.96301,57.268465,3.0,2.6,"337.26","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-08 17:00:38.000
9710294962,true,2014-01-09 19:23:14.000,-111.914491,57.301615,7.0,2.4,"321.42","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-09 12:23:14.000
9710294963,true,2014-01-10 09:01:39.000,-111.916728,57.278057,2.0,1.6,"325.94","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 02:01:39.000
9710294964,true,2014-01-10 09:10:12.000,-111.915813,57.280893,2.0,1.6,"317.91","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 02:10:12.000
9710294965,true,2014-01-10 09:20:12.000,-111.909801,57.282214,2.0,2.4,"320.88","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 02:20:12.000
9710294966,true,2014-01-10 09:30:12.000,-111.906068,57.281395,2.0,2.0,"322.42","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 02:30:12.000
9710294967,true,2014-01-10 09:40:12.000,-111.908532,57.279761,2.0,2.0,"337.14","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 02:40:12.000
9710294968,true,2014-01-10 09:50:13.000,-111.911147,57.279101,2.0,2.0,"320.18","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 02:50:13.000
9710294969,true,2014-01-10 10:00:27.000,-111.916667,57.278399,3.0,3.4,"322.81","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 03:00:27.000
9710294970,true,2014-01-10 10:10:45.000,-111.91642,57.280102,2.0,2.0,"319.8","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 03:10:45.000
9710294971,true,2014-01-10 10:20:12.000,-111.916762,57.279156,3.0,2.0,"318.61","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 03:20:12.000
9710294972,true,2014-01-10 10:30:11.000,-111.916809,57.278247,3.0,2.0,"326.61","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 03:30:11.000
9710294973,true,2014-01-10 10:40:12.000,-111.916712,57.27897,3.0,2.0,"320.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 03:40:12.000
9710294974,true,2014-01-10 10:50:12.000,-111.920428,57.27605,3.0,1.8,"319.77","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 03:50:12.000
9710294975,true,2014-01-10 11:00:12.000,-111.92107,57.27275,2.0,1.6,"322.98","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 04:00:12.000
9710294976,true,2014-01-10 11:10:12.000,-111.920748,57.27211,2.0,3.4,"321.23","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 04:10:12.000
9710294977,true,2014-01-10 11:20:12.000,-111.914794,57.273674,2.0,2.8,"321","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 04:20:12.000
9710294978,true,2014-01-10 11:30:12.000,-111.907667,57.267937,2.0,2.4,"322.73","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 04:30:12.000
9710294979,true,2014-01-10 11:40:12.000,-111.898437,57.266823,2.0,2.2,"321.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 04:40:12.000
9710294980,true,2014-01-10 11:50:13.000,-111.891644,57.265085,2.0,2.0,"329.6","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 04:50:13.000
9710294981,true,2014-01-10 12:00:12.000,-111.894158,57.266423,1.0,2.0,"319.41","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 05:00:12.000
9710294982,true,2014-01-10 12:10:15.000,-111.898332,57.266605,2.0,2.0,"322.98","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 05:10:15.000
9710294983,true,2014-01-10 12:20:22.000,-111.893931,57.266458,3.0,1.8,"319.27","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 05:20:22.000
9710294984,true,2014-01-10 12:30:52.000,-111.897626,57.267303,2.0,3.2,"332.46","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 05:30:52.000
9710294985,true,2014-01-10 12:40:12.000,-111.897408,57.266443,2.0,3.0,"313.2","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 05:40:12.000
9710294986,true,2014-01-10 12:50:42.000,-111.892386,57.266428,2.0,1.4,"316.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 05:50:42.000
9710294987,true,2014-01-10 13:00:16.000,-111.892386,57.266419,3.0,1.6,"314.95","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 06:00:16.000
9710294988,true,2014-01-10 13:10:12.000,-111.892386,57.266428,3.0,1.6,"316.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 06:10:12.000
9710294989,true,2014-01-10 13:20:12.000,-111.892417,57.266413,3.0,2.0,"315.35","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 06:20:12.000
9710294990,true,2014-01-10 13:30:11.000,-111.892386,57.266419,2.0,2.0,"314.95","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 06:30:11.000
9710294991,true,2014-01-10 13:40:11.000,-111.892398,57.266423,2.0,2.2,"312.26","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 06:40:11.000
9710294992,true,2014-01-10 13:50:12.000,-111.892392,57.266395,1.0,2.0,"319.04","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 06:50:12.000
9710294993,true,2014-01-10 14:00:12.000,-111.892373,57.266414,2.0,2.0,"317.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 07:00:12.000
9710294994,true,2014-01-10 14:10:12.000,-111.892435,57.266403,2.0,1.6,"318.44","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 07:10:12.000
9710294995,true,2014-01-10 14:20:12.000,-111.892386,57.266419,3.0,1.6,"314.95","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 07:20:12.000
9710294996,true,2014-01-10 14:30:12.000,-111.894755,57.26643,3.0,2.0,"323.61","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 07:30:12.000
9710294997,true,2014-01-10 14:40:13.000,-111.899215,57.267744,2.0,1.8,"324.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 07:40:13.000
9710294998,true,2014-01-10 14:50:13.000,-111.899203,57.26773,3.0,1.6,"325.68","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 07:50:13.000
9710294999,true,2014-01-10 15:00:14.000,-111.899178,57.267764,4.0,2.8,"318.5","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 08:00:14.000
9710295000,true,2014-01-10 15:10:13.000,-111.899191,57.267788,5.0,2.8,"319.18","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 08:10:13.000
9710295001,true,2014-01-10 15:20:12.000,-111.899283,57.267819,5.0,2.8,"328.8","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 08:20:12.000
9710295002,true,2014-01-10 15:30:14.000,-111.899209,57.267826,6.0,2.6,"330.68","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 08:30:14.000
9710295003,true,2014-01-10 15:40:14.000,-111.898876,57.267634,7.0,2.6,"330.2","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 08:40:14.000
9710295004,true,2014-01-10 15:50:45.000,-111.899147,57.267727,7.0,1.6,"330.65","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 08:50:45.000
9710295005,true,2014-01-10 16:00:12.000,-111.899178,57.267812,8.0,1.6,"326.91","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 09:00:12.000
9710295006,true,2014-01-10 16:10:44.000,-111.899197,57.267764,8.0,2.0,"323.27","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 09:10:44.000
9710295007,true,2014-01-10 16:20:12.000,-111.899215,57.267783,9.0,2.6,"331.4","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 09:20:12.000
9710295008,true,2014-01-10 16:30:12.000,-111.899221,57.267763,9.0,2.8,"316.21","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 09:30:12.000
9710295009,true,2014-01-10 16:40:12.000,-111.899209,57.267807,9.0,3.0,"327.31","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 09:40:12.000
9710295010,true,2014-01-10 16:50:13.000,-111.899191,57.267749,9.0,2.8,"312.45","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 09:50:13.000
9710295011,true,2014-01-10 17:00:12.000,-111.899228,57.267771,9.0,2.6,"306.07","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 10:00:12.000
9710295012,true,2014-01-10 17:10:12.000,-111.899209,57.267768,9.0,2.2,"320.58","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 10:10:12.000
9710295013,true,2014-01-10 17:20:12.000,-111.899221,57.267772,9.0,2.0,"317.9","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 10:20:12.000
9710295014,true,2014-01-10 17:30:13.000,-111.899264,57.26782,9.0,1.8,"324.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 10:30:13.000
9710295015,true,2014-01-10 17:40:13.000,-111.899246,57.267777,8.0,1.6,"331.81","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 10:40:13.000
9710295016,true,2014-01-10 17:50:13.000,-111.899227,57.267797,7.0,1.8,"330.4","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 10:50:13.000
9710295017,true,2014-01-10 18:00:45.000,-111.89927,57.267786,6.0,1.4,"326.44","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 11:00:45.000
9710295018,true,2014-01-10 18:10:12.000,-111.899227,57.267777,4.0,2.4,"327.04","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 11:10:12.000
9710295019,true,2014-01-10 18:20:13.000,-111.89924,57.267772,3.0,2.4,"322.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 11:20:13.000
9710295020,true,2014-01-10 18:30:13.000,-111.899227,57.267826,2.0,2.2,"335.45","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 11:30:13.000
9710295021,true,2014-01-10 18:53:49.000,-111.899209,57.267778,2.0,3.2,"322.26","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 11:53:49.000
9710295022,true,2014-01-10 19:00:13.000,-111.899209,57.267768,2.0,3.6,"320.58","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 12:00:13.000
9710295023,true,2014-01-10 19:10:13.000,-111.899172,57.267798,2.0,3.0,"316.09","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 12:10:13.000
9710295024,true,2014-01-10 19:20:13.000,-111.899252,57.267776,2.0,2.6,"319.98","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 12:20:13.000
9710295025,true,2014-01-10 19:30:14.000,-111.89897,57.26825,2.0,2.4,"321.71","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 12:30:14.000
9710295026,true,2014-01-10 19:40:13.000,-111.897913,57.268837,2.0,2.2,"320.13","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 12:40:13.000
9710295027,true,2014-01-10 19:50:13.000,-111.897397,57.26925,3.0,2.0,"316.72","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 12:50:13.000
9710295028,true,2014-01-10 20:00:14.000,-111.897457,57.270907,4.0,1.8,"319.39","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 13:00:14.000
9710295029,true,2014-01-10 20:10:14.000,-111.896271,57.271829,2.0,1.8,"322.34","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 13:10:14.000
