event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710301738,true,2014-01-14 03:30:10.000,-111.159554,56.670282,-10.0,2.2,"224.48","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 20:30:10.000
9710301739,true,2014-01-14 03:40:12.000,-111.162508,56.674033,-10.0,2.4,"229.92","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 20:40:12.000
9710301740,true,2014-01-14 03:50:11.000,-111.165938,56.675008,-12.0,2.4,"223.15","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 20:50:11.000
9710301741,true,2014-01-14 04:00:11.000,-111.172387,56.675624,-12.0,2.6,"223.53","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 21:00:11.000
9710301742,true,2014-01-14 04:10:13.000,-111.162837,56.676403,-13.0,2.4,"223.94","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 21:10:13.000
9710301743,true,2014-01-14 04:20:12.000,-111.157424,56.678008,-13.0,2.2,"230.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 21:20:12.000
9710301744,true,2014-01-14 04:30:12.000,-111.158253,56.678773,-13.0,2.0,"232.29","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 21:30:12.000
9710301745,true,2014-01-14 04:40:11.000,-111.158252,56.678456,-12.0,1.8,"229.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 21:40:11.000
9710301746,true,2014-01-14 04:50:12.000,-111.158241,56.678471,-12.0,1.8,"235.25","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 21:50:12.000
9710301747,true,2014-01-14 05:00:12.000,-111.158241,56.678461,-10.0,2.2,"233.58","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 22:00:12.000
9710301748,true,2014-01-14 05:10:12.000,-111.158198,56.678453,-10.0,1.8,"234.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 22:10:12.000
9710301749,true,2014-01-14 05:20:13.000,-111.158198,56.678443,-10.0,2.6,"232.54","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 22:20:13.000
9710301750,true,2014-01-14 05:30:12.000,-111.158168,56.678468,-10.0,2.6,"235.48","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 22:30:12.000
9710301751,true,2014-01-14 05:40:12.000,-111.158234,56.678465,-10.0,2.8,"226.12","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 22:40:12.000
9710301752,true,2014-01-14 05:50:12.000,-111.15818,56.678492,-10.0,2.8,"236.13","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 22:50:12.000
9710301753,true,2014-01-14 06:00:43.000,-111.158283,56.67845,-9.0,1.4,"229.61","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 23:00:43.000
9710301754,true,2014-01-14 06:10:11.000,-111.158264,56.678479,-9.0,1.4,"229.86","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 23:10:11.000
9710301755,true,2014-01-14 06:20:12.000,-111.158295,56.678435,-8.0,2.2,"223.57","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 23:20:12.000
9710301756,true,2014-01-14 06:30:12.000,-111.158318,56.678472,-9.0,2.4,"223.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 23:30:12.000
9710301757,true,2014-01-14 06:40:12.000,-111.158306,56.678458,-10.0,2.6,"224.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 23:40:12.000
9710301758,true,2014-01-14 06:50:11.000,-111.158264,56.67847,-12.0,2.6,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-13 23:50:11.000
9710301759,true,2014-01-14 07:00:11.000,-111.158264,56.67847,-13.0,2.2,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 00:00:11.000
9710301760,true,2014-01-14 07:10:12.000,-111.158276,56.678474,-14.0,2.2,"225.49","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 00:10:12.000
9710301761,true,2014-01-14 07:20:12.000,-111.158264,56.67847,-14.0,2.0,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 00:20:12.000
9710301762,true,2014-01-14 07:30:12.000,-111.158264,56.67847,-15.0,2.0,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 00:30:12.000
9710301763,true,2014-01-14 07:40:12.000,-111.158306,56.678498,-15.0,1.8,"230.9","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 00:40:12.000
9710301764,true,2014-01-14 07:50:12.000,-111.158295,56.678464,-15.0,1.6,"228.58","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 00:50:12.000
9710301765,true,2014-01-14 08:00:13.000,-111.158318,56.678492,-15.0,1.6,"226.54","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 01:00:13.000
9710301766,true,2014-01-14 08:10:12.000,-111.158306,56.678468,-15.0,2.8,"225.89","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 01:10:12.000
9710301767,true,2014-01-14 08:20:13.000,-111.158264,56.67847,-16.0,2.6,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 01:20:13.000
9710301768,true,2014-01-14 08:30:13.000,-111.158306,56.678488,-16.0,2.6,"229.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 01:30:13.000
9710301769,true,2014-01-14 08:40:13.000,-111.158234,56.678455,-16.0,2.6,"224.45","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 01:40:13.000
9710301770,true,2014-01-14 08:50:13.000,-111.158306,56.678508,-16.0,2.4,"232.57","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 01:50:13.000
9710301771,true,2014-01-14 09:00:13.000,-111.158306,56.678508,-16.0,2.2,"232.57","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 02:00:13.000
9710301772,true,2014-01-14 09:10:34.000,-111.158264,56.67847,-16.0,1.2,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 02:10:34.000
9710301773,true,2014-01-14 09:20:12.000,-111.158295,56.678464,-16.0,1.4,"228.58","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 02:20:12.000
9710301774,true,2014-01-14 09:30:12.000,-111.158276,56.678484,-16.0,1.4,"227.16","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 02:30:12.000
9710301775,true,2014-01-14 09:40:13.000,-111.158318,56.678472,-16.0,2.2,"223.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 02:40:13.000
9710301776,true,2014-01-14 09:50:13.000,-111.158318,56.678463,-16.0,2.4,"221.52","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 02:50:13.000
9710301777,true,2014-01-14 10:00:12.000,-111.158306,56.678458,-16.0,2.6,"224.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 03:00:12.000
9710301778,true,2014-01-14 10:10:13.000,-111.158349,56.678467,-17.0,2.4,"223.59","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 03:10:13.000
9710301779,true,2014-01-14 10:20:13.000,-111.158325,56.678439,-16.0,2.2,"225.64","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 03:20:13.000
9710301780,true,2014-01-14 10:30:13.000,-111.158295,56.678444,-15.0,2.2,"225.24","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 03:30:13.000
9710301781,true,2014-01-14 10:40:15.000,-111.158318,56.678453,-15.0,6.0,"219.85","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 03:40:15.000
9710301782,true,2014-01-14 10:50:44.000,-111.158306,56.678458,-14.0,2.0,"224.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 03:50:44.000
9710301783,true,2014-01-14 11:00:13.000,-111.158306,56.678478,-14.0,2.2,"227.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 04:00:13.000
9710301784,true,2014-01-14 11:10:13.000,-111.158276,56.678474,-14.0,2.2,"225.49","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 04:10:13.000
9710301785,true,2014-01-14 11:20:13.000,-111.158276,56.678474,-14.0,2.2,"225.49","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 04:20:13.000
9710301786,true,2014-01-14 11:30:13.000,-111.158276,56.678464,-14.0,1.8,"223.82","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 04:30:13.000
9710301787,true,2014-01-14 11:40:14.000,-111.158306,56.678458,-14.0,1.8,"224.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 04:40:14.000
9710301788,true,2014-01-14 11:50:13.000,-111.158288,56.678488,-14.0,1.6,"224.47","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 04:50:13.000
9710301789,true,2014-01-14 12:00:13.000,-111.158276,56.678513,-13.0,1.6,"232.18","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 05:00:13.000
9710301790,true,2014-01-14 12:10:13.000,-111.158295,56.678484,-13.0,2.0,"231.93","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 05:10:13.000
9710301791,true,2014-01-14 12:20:14.000,-111.158318,56.678463,-13.0,3.2,"221.52","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 05:20:14.000
9710301792,true,2014-01-14 12:30:14.000,-111.158257,56.678463,-13.0,3.0,"219.06","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 05:30:14.000
9710301793,true,2014-01-14 12:40:44.000,-111.158264,56.67845,-12.0,1.4,"224.85","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 05:40:44.000
9710301794,true,2014-01-14 12:50:13.000,-111.158276,56.678493,-12.0,1.6,"228.83","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 05:50:13.000
9710301795,true,2014-01-14 13:00:14.000,-111.158318,56.678492,-12.0,1.8,"226.54","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 06:00:14.000
9710301796,true,2014-01-14 13:10:13.000,-111.158306,56.678458,-12.0,2.0,"224.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 06:10:13.000
9710301797,true,2014-01-14 13:20:15.000,-111.158295,56.678474,-10.0,2.0,"230.26","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 06:20:15.000
9710301798,true,2014-01-14 13:30:14.000,-111.158276,56.678474,-10.0,2.0,"225.49","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 06:30:14.000
9710301799,true,2014-01-14 13:40:14.000,-111.158264,56.67847,-12.0,1.8,"228.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 06:40:14.000
9710301800,true,2014-01-14 13:50:14.000,-111.158306,56.678468,-12.0,1.8,"225.89","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 06:50:14.000
9710301801,true,2014-01-14 14:00:14.000,-111.158252,56.678465,-13.0,2.4,"230.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 07:00:14.000
9710301802,true,2014-01-14 14:10:13.000,-111.158295,56.678474,-14.0,2.0,"230.26","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 07:10:13.000
9710301803,true,2014-01-14 14:20:14.000,-111.158306,56.678478,-14.0,1.8,"227.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 07:20:14.000
9710301804,true,2014-01-14 14:30:13.000,-111.158241,56.678442,-14.0,1.6,"230.24","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 07:30:13.000
9710301805,true,2014-01-14 14:40:14.000,-111.158306,56.678478,-14.0,1.6,"227.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 07:40:14.000
9710301806,true,2014-01-14 14:50:13.000,-111.158306,56.678488,-14.0,2.8,"229.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 07:50:13.000
9710301807,true,2014-01-14 15:00:14.000,-111.158306,56.678488,-14.0,2.8,"229.23","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 08:00:14.000
9710301808,true,2014-01-14 15:10:14.000,-111.158313,56.678445,-13.0,2.6,"230.01","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 08:10:14.000
9710301809,true,2014-01-14 15:20:17.000,-111.157859,56.679161,-12.0,2.6,"230.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 08:20:17.000
9710301810,true,2014-01-14 15:30:47.000,-111.154592,56.680987,-10.0,2.8,"230.58","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 08:30:47.000
9710301811,true,2014-01-14 15:40:27.000,-111.149682,56.682875,-10.0,2.6,"240.8","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 08:40:27.000
9710301812,true,2014-01-14 15:51:06.000,-111.145511,56.685333,-10.0,3.4,"285.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 08:51:06.000
9710301813,true,2014-01-14 16:01:21.000,-111.1396,56.687087,-10.0,8.8,"320.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 09:01:21.000
9710301814,true,2014-01-14 16:10:44.000,-111.136487,56.687749,-10.0,2.0,"341.14","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 09:10:44.000
9710301815,true,2014-01-14 16:20:14.000,-111.135968,56.688021,-9.0,2.4,"345.21","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 09:20:14.000
9710301816,true,2014-01-14 16:30:14.000,-111.135501,56.688096,-9.0,2.6,"361.25","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 09:30:14.000
9710301817,true,2014-01-14 16:40:13.000,-111.135494,56.68811,-8.0,2.6,"355.46","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 09:40:13.000
9710301818,true,2014-01-14 16:50:15.000,-111.135548,56.688113,-8.0,2.4,"350.47","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 09:50:15.000
9710301819,true,2014-01-14 17:00:15.000,-111.134955,56.688083,-7.0,2.2,"355.02","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 10:00:15.000
9710301820,true,2014-01-14 17:10:25.000,-111.135642,56.687976,-5.0,2.0,"350.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 10:10:25.000
9710301821,true,2014-01-14 17:20:14.000,-111.135642,56.687976,-7.0,1.8,"350.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 10:20:14.000
9710301822,true,2014-01-14 17:30:14.000,-111.135429,56.688073,-7.0,2.0,"358.14","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 10:30:14.000
9710301823,true,2014-01-14 17:40:15.000,-111.135518,56.688128,-5.0,2.0,"351.74","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 10:40:15.000
9710301824,true,2014-01-14 17:50:40.000,-111.135506,56.688114,-5.0,2.4,"352.77","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 10:50:40.000
9710301825,true,2014-01-14 18:00:06.000,-111.135506,56.688173,-4.0,3.0,"362.8","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 11:00:06.000
9710301826,true,2014-01-14 21:28:44.000,-111.135562,56.688095,0.0,4.2,"363.71","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 14:28:44.000
9710301827,true,2014-01-14 21:30:16.000,-111.135562,56.688085,0.0,4.2,"362.04","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 14:30:16.000
9710301828,true,2014-01-14 21:40:09.000,-111.135492,56.688181,-1.0,4.8,"347.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 14:40:09.000
9710301829,true,2014-01-14 21:55:04.000,-111.135588,56.688082,0.0,5.4,"374.27","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 14:55:04.000
9710301830,true,2014-01-14 22:00:08.000,-111.135513,56.68813,-1.0,5.2,"363.57","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 15:00:08.000
9710301831,true,2014-01-15 04:45:14.000,-111.132648,56.68411,-1.0,2.2,"277.24","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 21:45:14.000
9710301832,true,2014-01-15 04:50:13.000,-111.132648,56.6841,-2.0,2.2,"275.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-14 21:50:13.000
9710301833,true,2014-01-16 22:19:33.000,-111.1356,56.687977,10.0,2.2,"353.18","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-16 15:19:33.000
9710301834,true,2014-01-16 22:20:13.000,-111.13563,56.687992,10.0,2.2,"356.92","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-16 15:20:13.000
9710301835,true,2014-01-16 22:30:14.000,-111.135518,56.688167,10.0,2.4,"358.43","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-16 15:30:14.000
9710301836,true,2014-01-16 22:40:14.000,-111.135506,56.688173,10.0,2.2,"362.8","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-16 15:40:14.000
9710301837,true,2014-01-16 22:50:15.000,-111.135457,56.688188,10.0,2.0,"359.31","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-16 15:50:15.000
